comment,user_id,user_name,user_level,user_verify
抽只全身黑的鸭,128948127,诛世之墨,5,-1
打钱,400295145,这个小罗不太冷,4,-1
这不送点？？,78124327,深爱江苏蓝,4,-1
好惨一官方，哈哈哈哈,29002900,哔哩爱洗澡,5,-1
这就是官方吗？i了，今晚就买周黑鸭尝尝[doge][doge][doge][doge],415200631,甄晡錯,4,-1
在，抽个鸭脖？[doge],39169648,未闻ぁ,5,-1
不要白恰饭啊哈哈哈哈哈哈,185014455,踏踏木木,4,-1
打钱打钱,343939068,揭阳张益达,5,-1
还不快送她,472125155,bili_27415565249,4,-1
在？抽份鸭舌,394177207,叫我孙大星就行,5,-1
[doge][doge][doge],675540380,白橄Mia,4,-1
周黑鸭！打钱！[辣眼睛],210932689,振华身体健康,5,-1
好家伙,687320497,上爷的车,3,-1
[妙啊][妙啊][妙啊][妙啊][妙啊],233230902,小過先森,5,-1
喜欢吃鸭子![doge],667015387,苏同学w,2,-1
打钱！[阴险],10069061,VABYANGS,6,-1
你个官方号为什么像个低仿[doge],115388636,不爱喝水的神经病,5,-1
我告诉你两个字：打钱,108804175,喝西北风的喵酱,5,-1
回复 @gbfk7706 :你够狠,1415605661,Dear-迪丽热巴1,3,-1
不抽个奖你好意思过来吗？[妙啊],215187658,彪悍无需理由,5,-1
嘿嘿大家快来欺负二级号,455403561,特爱吃花椒的喵酱,4,-1
我和冰冰吃同款鸭舌[OK],11552771,小龚同学,5,-1
在，抽份鸭脖？,7155017,天天爱学习丶,4,-1
这官方也忒惨了,154546383,清水水水水水丶,3,-1
原来冰冰吃的是周黑鸭的 过年就逛你们家店了[doge],240848869,awwwniannian,4,-1
我也要一份,12353100,高高的欧尼酱,5,-1
在抽一个鸭脖子[doge],443823716,我系曹阿瞒,4,-1
蹭我冰冰热度[抠鼻]，来呀，给我叉出去,256113981,亭十里,4,-1
知道粉丝为什么少吗？那是因为福利送的少！,38665214,sunnysardinia,5,-1
打钱,30067802,青蛙首领,5,-1
抽吗？[妙啊][妙啊],402881184,是柳柳也是叶子,4,-1
真可怜，关注了,91528498,是晴天的彩虹哦,4,-1
关注了，坐等鸭舌 [doge],358601675,打鸟day,4,-1
捞一下,49182662,祈缘生,5,-1
回复 @吃花椒的柚酱 :差点被骗了,49182662,祈缘生,5,-1
你打钱吧,85225041,料峭背影,4,-1
最惨官方之一？！[doge],3683838,笨笨的鱼儿,5,-1
人家说喜欢吃鸭货，又没说喜欢吃你家的[doge],383204152,福瑞福瑞福瑞,5,-1
抽一个全鸭宴吧,1136435779,又勾勾又丢丢哦,2,-1
在，抽一盒[doge],18409474,唱跳rap还有蔡虚鲲,6,-1
抽个鸭波,455748314,howmadeif,4,-1
哈哈哈,51674101,吃橘猫的喵酱,5,-1
打钱！,17423903,小米天猫旗舰店,5,-1
回复 @周黑鸭yayaya :抓紧安排‘几天了都,678559611,加菲猫spy,2,-1
我要同款鸭舌,381340834,大大西兰花就是我,4,-1
两级号一定是高仿[doge],12342944,陆小牛,5,-1
回复 @柘木翻翻过 :哈哈哈,696989012,bili_50983339708,2,-1
回复 @柘木翻翻过 :哈哈哈,599380399,梳子863,3,-1
冰冰免费给你宣传了，下次记得免费请我老婆吃,18932454,yygq-fkl,5,-1
周黑鸭好吃！,243832266,巴日和陆景和路辰凌肖,5,-1
打钱,480763896,起玄黓涒滩,4,-1
在？抽个全鸭大礼包？ [吃瓜],49736681,潇洒哥_jn,5,-1
回复 @陈陈陈石头 :对。而且还得顺丰包邮。以显诚意 [doge],49736681,潇洒哥_jn,5,-1
你怎么才二级啊[doge][doge],398216049,难以忘记那时的心动,4,-1
下次记得免单[doge],189694942,Ruen__,3,-1
抽个同款吧,677794963,眼镜太尉,2,-1
不寄点就过分了,65614980,我叫小花黑压压,5,-1
快来 欺负2级号,267467865,容颜ry-,5,-1
搬不动[吃瓜],34447848,LOVE帅帅哒,5,-1
捞你一把吧！也太沉了哈哈哈哈,14141362,乇曜曜曜曜,5,-1
🦆🦆🦆！🦆🦆！🦆🦆！喔哦哦哦哦哦哦哦！,351472423,柒时柒分柒秒,4,-1
[滑稽],26762124,灵剑山庄,2,-1
？？？？？？？你也来凑热闹,225175597,不吃鱼的猫FZJ,5,-1
回复 @gbfk7706 :[热词系列_好家伙][热词系列_妙啊],379474616,人间理想莹冰冰,5,-1
回复 @柘木翻翻过 :卧槽，那它这一波蹭了这么多粉,183973155,道无病,5,-1
嚯，高仿鸭。捞不到，埋了[滑稽],6562241,子宣丶,5,-1
打钱,516398743,薛定谔灬哈士奇,3,-1
我买你家鸭脖子了，辣死我了 赔钱！！[doge][doge][doge],409810000,杉fir_,4,-1
她还是辣么喜欢吃    酸菜鱼  啦[吃瓜][吃瓜][吃瓜],648649254,边贸uncledrew嚣烟,3,-1
要是有几粒花生米，你也不不至于醉成这样[吃瓜][吃瓜][吃瓜],648649254,边贸uncledrew嚣烟,3,-1
捞你一下，记得给冰冰寄多点鸭货，冰冰可爱吃了[OK],35866989,漫天星辰ヾ,5,-1
回复 @柘木翻翻过 :笑死哈哈哈哈哈,205216296,小澜V小春日和,4,-1
不得送个几吨给冰冰,130594705,低应力破坏,4,-1
打钱,382123617,述妄2222,3,-1
趁着等级低欺负一下[热词系列_锤],93740766,好惨哟,5,-1
粉丝数也太惨了,10362652,李同学家的笨猫,5,-1
回复 @柘木翻翻过 :艹[笑哭],52687235,ATRI我的甜蜜回忆,5,-1
[热词系列_爱了爱了][热词系列_爱了爱了][热词系列_爱了爱了],203058936,小一在前进,5,-1
代言人还不抓紧，等明示吗,72535339,牙疼的小兵特抗揍,4,-1
打钱！,369068863,哎就让我注册一个,5,-1
好惨,354170620,myhlcb,5,-1
回复 @周黑鸭yayaya :抽了没[微笑],4836010,抹茶慕斯2333,5,-1
听说你活的不如别人家的小号[doge][doge],364460491,qxxxy,3,-1
鸭舌，懂？[OK],239131637,凌乱中的Allan,4,-1
在？抽10份鸭舌？,31007446,玄夜樣,5,-1
在？抽个鸭脖,384084800,阿宇冲呀,4,-1
公开卖鸭[doge],415172117,南冥老王,4,-1
[傲娇][傲娇][傲娇][傲娇]不给抽一个？,383144166,孤岛酒未眠,4,-1
在，什么时候别让店员压秤？,275280044,Triste丶清欢,5,-1
回复 @如风的往事 :哈哈哈,450524389,befuci,4,-1
6666666666,674733432,云晓雾颜潇岚,3,-1
打钱！,431257323,及時の雨,4,-1
昨天晚上深夜买了一份，今天才看这个视频，看来我和冰冰心有灵犀[歪嘴],297271,嘟嘟噜酱~,5,-1
这趁势涨了一波粉丝啊，哈哈哈,234621408,苗家大少,5,-1
三个关注太惨了吧，不看认证还以为是高仿呢。,327923064,人生应一半清醒一半醉,3,-1
在吗？抽一份免费吃年卡,470813496,期待夏花绚烂,2,-1
哈哈哈,265634138,00000070,4,-1
在武汉的我经常吃周黑鸭，极力推荐大家！,16168784,蒹葭话,5,-1
这么惨的官方?,125347654,回忆里的青春一片海蓝,3,-1
在？抽一个[tv_doge][tv_doge][tv_doge],405299839,热评和up主上一个,4,-1
[doge][doge]好家伙你怎么等级那么低,352141611,山半晴,4,-1
回复 @酸酸踢H :h7,133561576,i依米i,3,-1
看包装是绝味的哦🙄,125081318,地瓜A土豆马铃薯,5,-1
自觉打钱[doge],131645807,南港少年丶,5,-1
在吗？可以抽一个爱吃你家零食的女顾客嘛？,434979744,君子jiang,4,-1
那你还不安排上[热词系列_真香],11010131,Dr帕露太郎,5,-1
粉丝没有点赞多[doge],323935798,孤城赋古巷音,4,-1
哈哈哈哈哈哈哈绝了,35781914,你不卖萌就很可爱,5,-1
在？我是你家经销商[抠鼻],35781914,你不卖萌就很可爱,5,-1
哈哈哈这个官方号才2级哈哈哈哈好惨啊,36787977,舟白衡南,4,-1
这官方号这么点粉，还不多开点活动,320873546,哆啦A梦丶幻想,5,-1
寄一箱,493861978,_狗儿_,4,-1
所以抽一份咯,490981288,杰gnls,3,-1
哇[鼓掌][鼓掌][鼓掌],206123398,边检小花,6,0
老婆！,19753655,一起去吃路边摊呀,6,-1
捞😇,521001330,神奇的46,4,-1
来的那么迟[doge]还想不想要热评了,13538721,湖海星河,6,-1
捞一捞,44923065,吃花木叔的喵酱本喵,4,-1
梦幻联动安排一下[吃瓜],146779892,丨依然范特西_,4,-1
抱警,320189286,落雪纷飞x,4,-1
捞一捞小花[吃瓜],42552503,Kantn,5,-1
我看冰冰被小花🌸抓住了?别吃醋了啦🌸,32650527,Pepsi_Best,4,-1
呀，小花老婆你也来看冰冰老婆啊[偷笑],37999687,妖童萌,6,-1
小花别羡慕，你们单位给发衣服[doge],5684481,Heisenbug,5,-1
别吃醋,41917683,早日转正,5,-1
愁死我了，冰冰和小花到底娶谁呢？[捂眼],439131671,心里冰冰的,3,-1
都是我老婆[doge],13812696,吴山居小天真吴邪,4,-1
回复 @心里冰冰的 :你这是皇上不急太监急。,473991282,猿起杏空,5,-1
抱警！,22445488,吃花椒得喵酱-,5,-1
抱警！！！,11126302,坐骨神经老中医,5,-1
联动考虑一下？,481094934,不上569斤不减肥,4,-1
报（抱）个警,1757104414,账号已注销,0,-1
回复 @心里冰冰的 :想屁呢,272779642,本人王莽,5,-1
[捂眼]看不见我,17421893,被砍的水桶,6,-1
送你上去,189684236,安慜,5,-1
小花来晚了[偷笑],410205424,呱了个呱瓜,4,-1
捞一下,402101240,酸茶L,4,-1
回复 @心里冰冰的 :愁死我了，清华北大到底选哪个呢？[捂眼],399304704,肉眼可见的穷,4,-1
Hi，小花,506807151,Rcrystall,4,-1
送姐姐上去！,347900851,暖阳倾城千玺,4,-1
捞一捞老婆,322337920,冰异风,5,-1
我都要，谁赞成  谁反对,476767701,冰冰官方男友,3,-1
水某啊！！！,306322346,LCLONE,5,-1
抱警,37450898,加勒比海氘,5,-1
小花来啦,9974326,犯困土豆,5,-1
捞一捞,43190582,西南路酒蒙子宋彩凤,5,-1
回复 @心里冰冰的 :好家伙，刘关张在你嘴里结义啊[热词系列_好家伙],259167064,虾饺卡密SAMA,5,-1
师姐 什么时候来拱北交流？,37860020,HeyJuv777,5,-1
捞小花[小电视_太太喜欢],389090444,木木夕v_v,4,-1
抱警,16908640,鬼kill,6,-1
回复 @啃桌子的喵喵酱 :哈哈哈  这名字也太顶了,391068850,-西柚茶-,5,-1
回复 @心里冰冰的 :你这种情况，建议直接埋了。。[OK],13883757,最丑的女人,6,-1
回复 @心里冰冰的 :多久了？[墨镜],274366827,iPGP,4,-1
学习新思想，争做新青年,482949084,Sea1llll,4,-1
[OK],514538607,等待白羊,4,-1
我要报（抱）个警,389295738,她说星星在唱歌,4,-1
啥时候可以联动发视频[羞羞],11377452,筱妮儿,6,-1
回复 @心里冰冰的 :你的名字就是已经有答案了么？差评[辣眼睛][辣眼睛],4269260,电车老毕,5,-1
回复 @心里冰冰的 :大春:如果法律允许，我甚至不介意我们三个人一块儿生活。,243685991,切格瓦拉丶周某,4,-1
回复 @心里冰冰的 :[热词系列_好家伙]别光喝酒啊，,482336383,秋光冷画屏小扇扑流萤,4,-1
回复 @心里冰冰的 :这种症状持续多久了？[歪嘴],382588450,辻二門,4,-1
回复 @心里冰冰的 :喝不了就去小孩那桌[doge][doge][doge],19892896,浮山,5,-1
一定要捞上去,210669283,小墨cz,5,-1
小花不要找我了，我怕冰冰误会[doge][doge],10156654,吃腊椒的喵酱,5,-1
小花儿花[吃瓜][吃瓜],240316554,小恐龙xx哇呜,5,-1
捞[妙啊]啥时候联动啊,31099134,你好像不开心的样子,5,-1
别跟那个偷瓜的漠叔一起了，找冰冰联动[doge],9661297,漂在尘世的呆子,5,-1
花花,27606011,面积大约一平米,5,-1
联动搞起来,295734103,熬夜令人秃头,5,-1
两个老婆该选谁啊,371921741,青山一尾鱼丶,4,-1
我心是冰冰的，身体报（抱）了警[歪嘴],23638146,同学请睡觉了,5,-1
回复 @心里冰冰的 :在？你这种症状持续多久了[微笑],152325174,可爱的地理课代表,5,-1
想看冰冰采访小花[妙啊],20246373,iNG2___,5,-1
小发,242457494,爱火锅更爱烤肉,5,-1
完了，我老婆发现我另一个老婆了[辣眼睛][辣眼睛],485044705,邢其毅的弟弟,4,-1
小花 你们两个我真的很难选。,61660815,bigbigcola,5,-1
请把小花和冰冰一起抓去大学习[doge],26105226,翱翔的企鹅12138,4,-1
回复 @心里冰冰的 :才喝多少就不行了？   不行去孩子那种[doge],359026033,罗翔說張三,5,-1
回复 @心里冰冰的 :愁死你，他俩就都是我的了,435433828,火烈鸟和胡萝卜,4,-1
啊啊啊，家里红旗不倒，外面彩旗飘飘,351640170,bili赖瓜子,3,-1
回复 @心里冰冰的 :小孩子才做选择[妙啊],311072753,天下无双最紧要,5,-1
回复 @心里冰冰的 :这层楼有没有医学院的，这症状还有得救吗[吃瓜],154233379,摸摸风风酱,5,-1
踢你上去,304724146,一件牛色毛衣,4,-1
我要抱警,692094755,Bili_692094755,3,-1
回复 @心里冰冰的 :不能喝就去和隔壁小孩一桌，少在这丢人现眼的[doge],15165567,一只名为维多克的猫,5,-1
期待[热词系列_梦幻联动][打call],350723665,从天而降的伊卡洛斯,4,-1
爱一个太累了，我要多爱一个,241918782,我喜欢躲在衣柜里,5,-1
宝宝,634918763,就想吃吃喝喝,4,-1
小花别羡慕，我最喜欢听你讲话了,496426364,爱吃甜食的大兔子,4,-1
捞捞小老婆,437584306,向往的生活第五季,4,-1
回复 @心里冰冰的 :医生问你这种现状出现多久了,433259615,路过的卡面徕打,5,-1
捞[鼓掌][鼓掌],1839283858,Memorylemon,3,-1
回复 @心里冰冰的 :别光喝酒，多吃点桃,115760,scarlet.hana,6,-1
小花老婆！！！！！！,354109922,我要抱警啦ovo,5,-1
在？抽个老婆，要你这样的,53654356,日向文指定单推人,4,-1
回复 @Pepsi_Best :???不能喝的跟小孩坐一桌去 别在这丢人[doge],184730219,你三舅深思熟虑后,4,-1
[歪嘴],46214981,疗养院首发球员,5,-1
老婆你听我解释[doge][doge][doge],285040385,凄凄明月易秋风,5,-1
回复 @心里冰冰的 :少喝点 多带点花生米[doge][doge],434283249,吃花椒的喵酱的老公一,3,-1
抱个警，再抱个冰冰,431031339,xopd,5,-1
回复 @心里冰冰的 :喝不了去小孩那桌[嫌弃],110864083,南风未起liuse,5,-1
回复 @心里冰冰的 :这种症状持续多久了[热词系列_递话筒][热词系列_递话筒],398515464,撒贝宁-,4,-1
捞一捞,186487871,好美的甜哇哇,4,-1
回复 @心里冰冰的 :黄汤灌汝口，此物最醒狗。糖高莫上前，不赐一分甜。诸君意欲上，还请莫争抢，吾有稀汤翔，如今不再藏，此物难寻访，吾欲使其尝。诸君若有翔，还请别再藏，同我一起上，赠与少年郎。,283474308,小黑酱独一无二,5,-1
小花姐姐我要抱警[doge][doge],444306910,白夜兄弟,4,-1
回复 @心里冰冰的 :小孩才做选择，都要,399731566,小奇奇1988,4,-1
回复 @心里冰冰的 :妄想症（Delusional Disorder）又称妄想性障碍，是一种精神病学诊断，指“抱有一个或多个非怪诞性的妄想，同时不存在任何其他精神病症状”。,327970597,柚子yokm,5,-1
冰冰和小花我选择娶小花[吃瓜],2489547,黑骑war,6,-1
小花  你也来了[星星眼],31053423,魔幻天使之翼,5,-1
回复 @啃桌子的喵喵酱 :这名字改的这么快的嘛,486249337,飞快的飞翔,4,-1
别老是喝酒啊，来吃点头孢，解酒的,260138723,王冰冰独家官方,5,-1
花花别误会，我跟冰冰姐不是你想的那样[doge][doge][doge],24308532,牛肉面配咖啡,6,-1
上去,39667921,本能觉醒,6,-1
回复 @肉眼可见的穷 :蓝翔吧[狗子],111917904,吃阿鲁高的喵酱,4,-1
抱警,182699634,张渔鴿-,5,-1
小花你放心，我就是来看看，没有别的心思[doge],7615316,up猪的课代表,5,-1
回复 @心里冰冰的 :是枕头给你的勇气吧,255279910,当老师可以月入过万吗,5,-1
回复 @心里冰冰的 :干脆让这俩结婚算了[doge][doge][doge],277022059,幻海璃月丶蔷薇official,5,-1
回复 @心里冰冰的 :这是喝了多少  假酒害人[doge][doge],434283249,吃花椒的喵酱的老公一,3,-1
回复 @心里冰冰的 :在？吃菜，别光喝,383796539,衣袂翩如雪,4,-1
回复 @心里冰冰的 :好家伙，几个菜啊,430215987,春节的泡面,4,-1
边捡小花？,372271705,喵酱同学的老公,5,-1
小发来啦[亲亲],283681512,才不会打你咧,5,-1
捞我家小花，还有15分钟小花直播[喜欢],450077428,永远喜欢薇尔莉特亲,4,-1
抱警[妙啊],24664000,喜欢撕逼的我有什么错,5,-1
回复 @啃桌子的喵喵酱 :这就开始啃桌子了[doge][doge],519323462,不知天-命,3,-1
在？抽个玫瑰金[doge],32903558,丿灬紫月幽兰丶,5,-1
回复 @心里冰冰的 :您好[笑],295946656,红温,5,-1
回复 @心里冰冰的 :小孩子才做选择，我全都要[OK],512889857,啦啦的PING,4,-1
回复 @西京医院精神科孙主任 :我错了，我只要冰冰还不行吗？，你们别找我了[委屈],439131671,心里冰冰的,3,-1
抱警！,647990103,七夜i---,4,-1
被我抓到了,335076548,姑凉小娜娜,4,-1
回复 @心里冰冰的 :别光喝 吃菜啊,408517387,全村希望z,4,-1
报（抱）个警,678014544,笼瞎,3,-1
（抱）个警,678014544,笼瞎,3,-1
回复 @心里冰冰的 :你就不能少喝点？,476040370,查干湖的特色胖头鱼,5,-1
我选小花[滑稽],134954114,鳌鱼摆尾,5,-1
跟老婆抱警点就不会整个人都是冰冰的了[tv_斜眼笑],16418323,Allen5235,5,-1
小花我要抱抱！[doge],396655181,跳跃的三百斤,4,-1
回复 @心里冰冰的 :吃菜啊,363950932,蟹蟹蟹蟹老板Xx,4,-1
[妙啊]警官，你们俩我都想娶，通融通融呗[妙啊],8438281,南城旧事丨北城凉,5,-1
完了完了 终究还是藏不住了 [妙啊][妙啊][妙啊],628484517,周学良不学好变抽奖号,3,-1
捞小花！！！！,17554524,-战忽局南部分局-,5,-1
回复 @心里冰冰的 :谁让他出院的，现在好了直接疯了[doge][doge][doge],432473724,做一个仰望星空的喵,4,-1
抱警,427343967,行走的魑魅魍魉,4,-1
抱警警,351643156,账号己被封禁,4,-1
回复 @心里冰冰的 :好家伙，你还挑起来了,399863660,訦chennn,5,-1
我要抱警,415499837,旭旭塘塘,4,-1
抱警[妙啊],375305177,远古时代装稽猿,5,-1
冰冰啃警花，有看头[doge],51674101,吃橘猫的喵酱,5,-1
给给我老婆点赞的老婆点赞[doge][doge][doge],410806435,DOOM_V,4,-1
正好你俩都是特别关注[OK],171442910,昨天之明天,3,-1
捞一下小花,35857545,AKALongFace,4,-1
发现抱警的，铐走,417228761,会飞的烤猪,4,-1
撩条子，进局子，带铐子，坐牢子，捡皂子[doge][doge][doge][doge][doge][doge][doge],609983131,黄昏下的叶子,3,-1
你也很美,32220832,怒翼狂鸡,5,-1
@你家小叶哥 小丑竟是你[doge],12812241,铜声,5,-1
愁死了，能不能娶俩,396214893,羊村恶霸慢某,4,-1
这刚刚想出轨看看冰冰，被你现抓了[doge],266763810,吃火车的喵酱,4,-1
我都要了,71569888,你说的C和弦就是DoMiSo,5,-1
愁死我了，冰冰和小花到底娶谁呢？[妙啊],6964855,你携秋水挽星辰丫,4,-1
好家伙。一个老婆评论另一个老婆[热词系列_知识增加],649232250,啊泥呦,2,-1
回复 @心里冰冰的 :症状持续多久了？[doge],1030253494,苏共二十大后的孩子,3,-1
梦幻联动,19953854,Zima一Blue,5,-1
老婆,480540041,萬-one,4,-1
我又爱了！,4649523,喵呜一爱秀秀一辈子,6,-1
回复 @心里冰冰的 :好家伙，刘关张直接在你嘴里结义[doge],327519198,一面故人ヾ,5,-1
